1.7,400,90,0,11.768,8.5635,10.527
1.7,Inf,Inf,0,35.596,10.26,19.138
1.7,100,315,2,67.656,8.5384,17.135
1.65,400,45,0,56.396,12.235,27.013
1.65,350,180,2,70.019,18.596,25.376
1.65,450,315,2,100.59,45.837,63.016
1.65,100,45,2,63.908,10.637,14.865
1.7,300,180,2,70.524,10.973,26.955
1.7,150,90,0,49.84,20.981,14.52
1.6,100,315,2,69.839,24.358,24.486
1.65,250,0,2,76.587,16.145,31.416
1.7,150,180,1,48.034,10.487,24.347
1.6,400,225,0,46.504,23.937,26
1.65,200,315,2,98.575,43.154,68.217
1.7,100,180,1,43.358,7.1114,17.856
1.6,300,90,0,32.95,3.9097,8.9203
1.7,50,315,1,41.644,11.545,18.32
1.6,350,180,0,50.908,6.377,22.501
1.65,400,135,0,35.544,12.201,17.419
1.6,250,0,0,50.026,10.128,17.082
1.6,250,225,0,39.685,15.04,17.361
1.65,Inf,Inf,0,23.487,10.296,11.722
1.6,150,225,0,41.659,13.915,19.293
1.6,450,90,0,38.669,6.9475,9.2389
1.65,350,0,0,34.504,10.82,14.535
1.65,450,0,0,27.205,11.646,9.217
1.7,100,225,1,19.263,12.415,10.983
1.6,150,90,0,35.013,5.0897,14.713
1.6,Inf,Inf,0,30.364,11.473,14.787
1.65,Inf,Inf,0,26.137,12.858,12.271
1.7,100,270,1,31.824,10.878,10.163
1.6,450,315,0,34.906,15.937,23.265
1.65,Inf,Inf,0,32.681,18.732,10.424
1.7,50,270,1,42.794,9.289,18.506
1.6,350,0,0,32.611,18.213,24.532
1.6,50,315,1,30.84,7.647,9.8899
1.7,100,45,1,31.648,15.376,19.335
1.7,200,90,0,38.349,14.252,23.682
1.7,400,225,0,51.23,10.675,18.945
1.6,Inf,Inf,0,45.485,18.964,24.879
1.65,250,90,0,44.749,14.402,23.625
1.65,150,180,1,42.278,20.24,14.192
1.6,50,135,1,42.937,12.817,20.822
1.6,450,90,0,51.524,17.831,14.292
1.65,350,0,0,47.126,7.3436,18.427
1.65,200,315,0,35.195,6.7929,12.536
1.7,150,315,2,67.616,9.9058,17.37
1.65,150,135,0,54.37,6.6583,21.462
1.6,Inf,Inf,0,52.169,12.668,16.39
1.6,100,270,0,54.58,13.484,15.141
1.65,Inf,Inf,0,55.328,11.178,9.9115
1.6,250,225,2,63.976,13.552,20.14
1.65,400,315,0,51.64,13.453,20.709
1.7,300,225,0,55.755,12.509,13.365
1.6,250,90,2,60.287,9.0528,24.656
1.6,200,135,0,51.211,10.677,19.305
1.7,300,180,2,76.048,44.483,70.815
1.7,450,270,2,85.99,34.105,45.137
1.65,50,0,2,64.896,10.17,9.9562
1.65,100,135,2,92.603,10.976,31.187
1.6,Inf,Inf,2,87.098,9.9418,20.824
1.7,150,135,2,102.11,58.369,60.443
1.7,150,45,2,90.294,7.2539,9.0711
1.65,450,315,2,74.02,6.781,27.303
1.7,Inf,Inf,2,88.599,17.491,31.505
1.7,300,270,1,48.966,13.371,22.154
1.6,450,90,2,69.53,18.237,23.1
1.7,300,180,2,73.988,7.7908,26.664
1.7,100,135,1,55.891,11.631,13.915
1.6,200,90,2,63.293,13.088,8.2231
1.6,300,225,2,70.473,12.079,22.909
1.6,150,225,0,58.827,8.5524,12.464
1.65,450,180,2,63.566,5.9562,19.684
1.6,350,270,0,57.995,11.843,24.997
1.7,350,180,0,57.008,13.541,19.867
1.65,350,270,2,62.725,12.488,21.547
1.65,50,225,1,55.969,8.3438,19.612
1.7,450,315,0,58.514,13.417,19.619
1.6,450,180,0,48.256,11.603,16.801
1.65,200,90,1,31.839,5.4598,13.732
1.7,Inf,Inf,0,51.378,8.8922,13.815
1.7,150,45,2,56.546,18.134,40.535
1.7,200,315,2,63.53,13.729,34.258
1.7,300,0,2,87.53,14.888,42.163
1.7,450,135,1,58.965,15.32,26.452
1.6,200,180,0,52.258,16.577,24.758
1.6,Inf,Inf,2,68.249,10.882,27.121
1.6,350,135,2,67.825,20.338,22.123
1.65,50,135,2,67.278,18.479,31.315
1.7,Inf,Inf,0,52.275,10.95,16.743
1.65,Inf,Inf,0,50.773,14.782,19.159
1.6,100,270,0,48.93,13.426,26.463
1.7,250,0,0,52.348,15.913,11.46
1.7,350,180,1,50.126,18.745,16.017
1.6,200,270,0,34.447,6.2778,15.716
1.6,400,0,0,53.112,11.868,21.678
1.65,Inf,Inf,0,40.449,12.563,18.224
1.6,300,315,0,54.182,21.815,34.188
1.65,450,45,1,34.129,15.617,18.32
1.6,300,180,0,50.83,19.975,39.268
1.7,Inf,Inf,0,49.595,24.575,37.161
1.65,Inf,Inf,0,38.819,13.113,12.259
1.65,200,90,1,43.358,9.2993,14.728
1.7,400,225,0,40.544,10.763,14.945
1.6,150,225,0,34.462,10.875,18.65
1.7,450,0,0,29.171,16.64,12.456
1.6,Inf,Inf,0,38.984,13.553,19.015
1.6,300,45,0,46.1,13.196,12.57
1.6,300,225,2,74.178,18.765,24.926
1.7,350,270,2,70.641,17.734,23.043
1.7,400,45,0,52.186,12.994,19.234
1.6,400,90,0,54.215,11.997,32.455
1.65,250,180,0,47.376,21.421,13.093
1.7,Inf,Inf,0,43.501,5.5592,9.5643
1.7,200,135,0,58.341,9.1548,20.133
1.65,100,225,0,53.781,12.209,21.977
1.7,150,0,2,80.943,18.708,23.925
1.6,300,135,0,54.912,19.747,24.199
1.65,450,90,2,71.455,14.885,39.111
1.65,Inf,Inf,2,74.914,9.3656,36.34
1.65,Inf,Inf,2,61.536,13.533,28.492
1.65,Inf,Inf,2,65.274,10.845,16.359
1.7,450,180,2,68.109,12.536,13.31
1.65,Inf,Inf,0,57.02,6.9007,18.506
1.6,450,0,2,76.796,10.27,18.927
1.65,400,0,2,64.605,8.9416,44.056
1.7,100,135,2,62.045,20.558,14.105
1.6,50,45,0,56.75,12.604,26.541
1.65,250,315,2,61.217,11.904,20.667
1.7,50,270,2,84.74,17.747,33.347
1.7,450,45,2,65.987,13.617,20.646
1.65,200,135,2,73.779,10.551,43.642
1.6,Inf,Inf,0,57.055,14.907,25.956
1.6,200,90,0,47.271,11.429,24.171
1.7,100,315,1,47.005,13.114,11.699
1.65,400,45,0,41.509,9.8295,24.398
1.65,350,180,0,50.126,6.2278,18.377
1.65,450,315,0,46.879,15.131,15.356
1.65,100,45,1,41.725,11.922,19.224
1.7,300,180,2,99.601,68.117,83.243
1.7,150,90,1,45.937,5.8228,23.208
1.6,100,315,0,32.231,11.395,15.21
1.65,250,0,0,42.743,11.925,14.101
1.7,150,180,1,46.737,15.766,16.473
1.6,400,225,0,46.762,25.947,20.565
1.65,200,315,0,39.096,9.9562,14.846
1.7,100,180,1,43.144,19.387,27.495
1.6,300,90,0,45.679,15.063,17.717
1.7,50,315,1,30.875,10.753,17.131
1.6,350,180,0,31.145,10.09,11.954
1.65,400,135,0,31.797,11.305,21.454
1.6,250,0,0,40.099,15.076,16.702
1.6,250,225,0,41.657,19.603,14.241
1.65,Inf,Inf,0,36.796,20.16,12.66
1.6,150,225,0,43.444,8.63,11.596
1.6,450,90,0,54.686,10.085,11.313
1.65,350,0,0,39.686,16.608,14.83
1.65,450,0,0,36.845,15.413,14.531
1.7,100,225,1,23.696,8.3267,10.874
1.6,150,90,0,33.171,23.65,11.8
1.6,Inf,Inf,0,33.552,10.32,8.9353
1.65,Inf,Inf,0,35.243,15.766,20.659
1.7,100,270,1,38.402,28.212,26.108
1.6,450,315,0,33.951,17.007,18.699
1.65,Inf,Inf,0,21.813,12.093,15.011
1.7,50,270,0,30.24,13.57,16.66
1.6,350,0,0,36.245,9.9738,12.348
1.6,50,315,1,29.844,16.142,19.777
1.7,100,45,1,27.979,13.036,17.205
1.7,200,90,1,21.628,11.029,17.59
1.7,400,225,0,21.761,9.5344,14.256
1.6,Inf,Inf,0,24.291,9.5768,10.035
1.65,250,90,1,24.601,12.017,14.894
1.65,150,180,1,32.378,9.4768,11.073
1.6,50,135,1,21.13,15.655,16.113
1.6,450,90,0,16.702,11.51,5.1916
1.65,350,0,0,32.323,12.048,16.587
1.65,200,315,1,28.399,19.791,13.395
1.7,150,315,1,38.817,20.75,17.604
1.65,150,135,1,40.795,22.889,16.816
1.6,Inf,Inf,0,37.921,11.235,14.32
1.6,100,270,0,30.258,10.066,9.8802
1.65,Inf,Inf,0,28.759,11.326,9.9666
1.6,250,225,0,29.511,11.096,16.335
1.65,400,315,0,35.1,16.582,18.188
1.7,300,225,0,18.573,8.5982,17.618
1.6,250,90,0,38.86,12.282,18.046
1.6,200,135,0,29.974,12.546,15.89
1.7,300,180,0,40.946,11.745,13.963
1.7,450,270,0,31.05,12.367,14.707
1.65,50,0,1,28.642,9.737,12.842
1.65,100,135,1,26.685,12.811,11.148
1.6,Inf,Inf,0,29.758,8.0917,12.348
1.7,150,135,1,11.866,12.674,7.1747
1.7,150,45,1,34.024,23.286,11.553
1.65,450,315,0,24.92,11.53,11.297
1.7,Inf,Inf,0,30.836,15.998,20.213
1.7,300,270,0,33.474,8.568,16.822
1.6,450,90,0,40.519,18.163,25.308
1.7,300,180,0,32.633,8.6767,14.864
1.7,100,135,1,27.63,15.734,11.516
1.6,200,90,0,19.848,10.873,11.051
1.6,300,225,0,29.857,10.797,19.243
1.6,150,225,0,31.503,14.292,12.822
1.65,450,180,0,28.089,9.4768,9.4315
1.6,350,270,0,22.004,8.7912,18.361
1.7,350,180,0,19.637,9.7248,16.133
1.65,350,270,0,41.814,6.7705,14.111
1.65,50,225,0,21.327,13.5,10.499
1.7,450,315,0,25.191,17.225,12.029
1.6,450,180,0,29.416,17.277,18.57
1.65,200,90,1,16.819,11.949,13.67
1.7,Inf,Inf,0,23.613,20.126,15.782
1.7,150,45,1,34.852,10.829,17.926
1.7,200,315,1,29.686,17.18,24.474
1.7,300,0,0,28.743,8.3495,15.999
1.7,450,135,1,22.802,14.511,11.53
1.6,200,180,0,38.654,8.1416,25.832
1.6,Inf,Inf,0,26.015,8.5774,16.263
1.6,350,135,0,30.161,12.791,11.711
1.65,50,135,1,26.16,8.4825,12.04
1.7,Inf,Inf,0,21.384,10.399,12.079
1.65,Inf,Inf,0,41.241,18.345,15.91
1.6,100,270,0,18.164,4.8648,10.876
1.7,250,0,0,31.15,14.369,18.034
1.7,350,180,1,35.82,10.822,15.629
1.6,200,270,0,43.325,14.172,13.199
1.6,400,0,0,38.26,14.362,21.453
1.65,Inf,Inf,0,34.379,10.839,11.631
1.6,300,315,0,31.362,15.652,22.651
1.65,450,45,0,14.925,9.9418,14.587
1.6,300,180,0,24.962,12.012,21.47
1.7,Inf,Inf,0,23.945,21.54,16.73
1.65,Inf,Inf,0,22.896,10.499,17.024
1.65,200,90,1,19.134,19.094,6.4973
1.7,400,225,0,21.683,7.8365,12.861
1.6,150,225,0,23.396,9.8125,12.223
1.7,450,0,0,16.605,5.4729,9.5344
1.6,Inf,Inf,0,40.433,29.573,17.211
1.6,300,45,0,29.042,13.669,16.544
1.6,300,225,0,33.827,17.742,20.805
1.7,350,270,0,42.505,14.091,8.3837
1.7,400,45,0,43.105,9.8234,13.957
1.6,400,90,0,43.732,10.415,24.155
1.65,250,180,1,38.069,17.943,18.518
1.7,Inf,Inf,0,34.366,11.547,23.137
1.7,200,135,0,49.472,18.439,7.6345
1.65,100,225,0,55.055,18.374,19.355
1.7,150,0,1,43.101,13.4,19.129
1.6,300,135,0,28.807,16.84,16.35
1.65,450,90,0,53.6,9.3095,14.837
1.65,Inf,Inf,0,56.807,11.732,27.769
1.65,Inf,Inf,0,46.139,9.0069,15.239
1.65,Inf,Inf,2,61.355,24.824,15.288
1.7,450,180,0,51.507,5.5506,23.557
1.65,Inf,Inf,2,64.005,15.512,26.005
1.6,450,0,2,90.461,30.375,50.614
1.65,400,0,0,59.058,8.3495,15.719
1.7,100,135,1,51.509,10.296,11.711
1.6,50,45,0,46.78,13.043,12.065
1.65,250,315,0,58.237,22.806,21.454
1.7,50,270,1,53.535,11.538,11.486
1.7,450,45,0,49.442,11.725,23.266
1.65,200,135,0,43.362,12.524,16.909
1.6,Inf,Inf,2,68.61,10.876,19.838
1.6,200,90,0,48.193,16.022,12.375
1.7,200,225,1,44.056,10.696,17.92
1.65,100,180,1,44.622,9.4255,17.341
1.65,300,0,0,39.285,20.868,14.305
1.6,200,270,1,29.968,5.4292,16.255
1.7,450,90,0,54.833,10.309,11.633
1.65,200,315,2,63.321,8.7505,13.335
1.7,350,270,0,38.36,10.239,17.817
1.7,450,225,0,54.304,16.077,16.345
1.65,350,225,0,52.631,6.3095,11.936
1.7,300,225,1,36.068,6.733,11.588
1.6,400,180,0,43.991,14.788,25.499
1.65,200,90,2,50.454,6.2092,24.184
1.6,250,135,2,44.497,12.406,25.1
1.7,150,180,2,42.51,11.123,20.171
1.65,50,90,2,35.993,7.5435,10.279
1.7,250,225,0,37.736,11.72,10.69
1.7,350,270,1,38.931,5.4886,13.833
1.65,100,270,1,34.316,13.048,18.501
1.6,50,270,1,27.081,11.904,15.353
1.65,Inf,Inf,0,21.864,8.1668,19.101
1.6,300,135,0,25.25,11.165,12.232
1.7,50,135,1,25.334,11.557,19.509
1.7,100,180,1,24.723,9.0672,16.435
1.7,350,45,0,16.559,12.489,11.925
1.7,350,180,1,20.4,9.0307,8.2245
1.7,Inf,Inf,0,34.476,15.932,10.553
1.6,450,135,0,33.781,9.4289,18.265
1.7,150,90,1,23.232,7.5151,6.6261
1.65,350,90,0,40.651,11.118,16.328
1.6,250,270,0,47.333,10.596,19.718
1.6,200,135,0,34.247,7.9462,13.297
1.7,250,0,0,54.831,9.9058,19.228
1.6,250,45,0,33.788,11.95,23.859
1.7,150,0,0,17.707,12.614,13.025
1.6,50,45,1,11.302,7.9102,7.9541
1.6,50,180,0,51.329,10.419,13.753
1.7,250,45,0,39.804,13.031,18.334
1.65,400,225,0,52.33,18.757,23.526
1.7,450,0,0,24.565,13.058,10.803
1.7,200,45,1,57.24,13.475,12.148
1.7,Inf,Inf,0,37.631,12.456,24.256
1.6,50,135,1,32.907,11.908,19.061
1.6,300,315,0,17.187,10.673,16.577
1.7,300,90,1,58.576,6.9966,15.252
1.65,250,225,0,40.293,9.7444,18.618
1.65,350,225,0,38.988,11.984,15.811
1.6,Inf,Inf,0,27.373,10.636,22.919
1.7,Inf,Inf,0,32.539,9.9562,15.066
1.7,250,0,0,32.945,7.4578,16.53
1.7,300,45,1,42.14,7.2539,20.769
1.65,250,315,0,43.569,14.583,15.285
1.65,Inf,Inf,0,35.741,10.583,14.229
1.6,300,270,0,37.935,10.045,12.908
1.6,450,270,0,17.193,7.413,9.4062
1.65,50,270,1,25.226,12.501,14.73
1.6,150,270,0,33.492,5.41,13.464
1.7,Inf,Inf,0,43.377,13.133,14.455
1.7,250,270,1,26.34,7.8102,18.925
1.65,Inf,Inf,0,31.128,17.988,11.363
1.7,50,135,1,43.874,8.3794,11.808
1.65,100,90,0,51.837,12.784,13.622
1.7,150,225,0,48.842,8.0534,15.408
1.65,50,315,1,33.216,9.3401,23.789
1.6,400,45,0,22.079,15.984,10.066
1.6,200,270,0,12.834,8.7723,11.082
1.65,400,225,0,25.231,14.314,18.334
1.7,50,90,1,26.137,6.1514,17.912
1.7,200,180,0,36.919,10.17,19.871
1.65,450,180,0,34.897,18.42,22.396
1.7,400,270,0,21.326,17.108,17.108
1.6,250,180,1,32.364,11.524,20.199
1.7,300,90,1,32.259,10.69,12.75
1.65,100,135,1,17.552,14.697,10.147
1.7,350,315,0,28.026,15.483,19.567
1.6,Inf,Inf,0,40.447,11.263,24.451
1.65,150,45,1,24.897,8.9974,16.73
1.65,450,45,0,37.198,13.242,16.522
1.6,350,0,0,25.35,11.908,22.657
1.7,400,315,0,17.657,9.4667,11.481
1.7,350,90,1,18.132,9.5235,14.837
1.7,Inf,Inf,0,23.375,14.965,13.587
1.6,250,315,0,19.916,10.98,12.253
1.65,Inf,Inf,0,21.978,12.609,13.805
1.7,50,135,1,28.764,8.6023,22.935
1.6,450,90,0,30.882,5.187,18.197
1.6,Inf,Inf,0,25.086,10.212,21.907
1.65,350,90,0,33.561,6.6833,18.416
1.65,Inf,Inf,0,39.541,14.292,22.386
1.7,300,225,0,19.494,8.4628,13.934
1.7,100,45,1,23.434,9.3172,20.465
1.7,450,180,0,28.05,9.7239,25.359
1.65,300,45,0,20.932,10.99,12.479
1.7,150,45,1,37.53,11.073,16.912
1.6,450,315,0,25.533,12.724,14.987
1.65,400,270,0,18.962,12.568,12.093
1.7,150,45,1,39.873,11.731,12.034
1.65,Inf,Inf,1,24.96,11.013,13.855
1.6,400,0,0,33.473,7.5392,16.239
1.6,400,135,0,47.422,18.416,13.213
1.7,100,180,1,31.208,11.703,14.58
1.65,100,315,0,34.185,11.747,22.487
1.6,50,315,1,26.522,14.367,17.944
1.6,Inf,Inf,0,43.174,8.3751,16.298
1.7,150,0,1,32.371,6.8609,13.448
1.7,100,0,1,36.714,15.932,31.964
1.7,Inf,Inf,0,38.903,11.762,23.42
1.65,150,180,0,23.725,11.022,18.98
1.7,Inf,Inf,0,40.685,18.247,20.056
1.7,350,135,0,40.563,13.607,18.787
1.65,300,0,0,31.634,10.629,20.584
1.65,100,270,1,21.244,12.13,13.459
1.65,300,0,0,22.217,9.8295,21.443
1.65,200,90,1,25.352,5.6526,27.98
1.6,250,45,0,43.676,12.365,17.218
1.6,250,135,0,49.332,8.9016,21.954
1.7,Inf,Inf,0,25.526,10.784,10.156
1.65,Inf,Inf,0,25.296,11.747,12.334
1.6,450,315,0,24.896,10.885,15.7
1.6,200,45,0,44.143,9.396,13.701
1.65,350,270,2,62.413,12.713,21.393
1.65,Inf,Inf,0,38.882,7.6251,23.043
1.6,Inf,Inf,0,33.81,11.221,19.791
1.6,300,90,0,41.095,12.915,7.7908
1.6,250,90,0,37.792,13.563,14.076
1.65,400,45,0,51.878,8.5021,11.084
1.7,Inf,Inf,0,27.938,11.282,8.9602
1.7,50,315,1,31.235,10.946,8.5802
1.7,150,270,1,34.654,10.303,15.693
1.7,450,45,0,39.249,9.4378,11.057
1.7,Inf,Inf,0,50.111,8.0888,20.126
1.6,200,270,0,36.858,11.211,16.915
1.6,150,135,0,33.322,5.8417,16.281
1.65,150,45,0,24.532,9.8778,14.397
1.65,Inf,Inf,0,28.729,10.941,21.366
1.7,350,90,0,30.902,12.116,12.321
1.6,100,135,0,21.345,11.019,12.766
1.65,350,180,0,33.972,14.041,17.232
1.6,50,0,0,34.063,10.888,27.563
1.7,250,315,1,30.048,20.329,27.096
1.7,300,270,0,23.568,14.56,15.82
1.6,450,0,0,34.73,15.797,14.35
1.7,450,180,1,38.366,22.529,24.016
1.65,Inf,Inf,0,39.352,25.785,19.404
1.7,50,225,1,36.722,11.8,18.546
1.65,Inf,Inf,0,41.376,10.542,26.779
1.7,400,270,0,35.95,18.799,16.856
1.7,Inf,Inf,0,36.187,12.189,15.636
1.6,200,225,0,27.143,18.739,23.012
1.7,250,315,0,37.638,17.905,27.117
1.6,200,90,0,25.316,11.058,23.152
1.65,50,135,1,38.804,5.8979,27.567
1.65,300,315,0,29.276,10.057,21.408
1.6,150,45,0,18.224,18.252,6.046
1.6,450,180,0,49.439,16.718,11.886
1.65,Inf,Inf,0,49.142,9.3723,15.529
1.65,150,90,1,23.08,11.131,19.269
1.7,350,135,0,21.419,8.2404,18.161
1.65,450,0,0,31.258,4.097,24.19
1.6,350,90,0,25.203,10.116,22.327
1.6,250,45,0,44.89,11.744,21.879
1.65,250,90,2,65.392,8.779,22.781
1.65,100,135,1,43.332,10.789,16.34
1.65,Inf,Inf,0,57.946,13.673,27.033
1.6,300,270,2,60.901,8.8291,26.473
1.7,200,0,2,79.54,14.381,21.958
1.65,50,225,1,40.544,9.172,22.106
1.6,200,0,0,38.534,16.926,21.044
1.65,350,225,2,63.733,9.2108,20.389
1.7,250,270,0,33.805,14.472,11.399
1.65,350,45,0,20.663,13.287,19.467
1.7,250,315,1,34.463,17.532,26.931
1.7,100,45,1,27.423,19.884,23.705
1.6,150,315,0,50.006,10.07,16.453
1.65,Inf,Inf,0,29.39,13.949,21.984
1.6,450,315,0,57.925,18.437,24.629
1.6,Inf,Inf,0,41.97,22.431,18.578
1.7,300,270,1,51.14,16.596,29.274
1.7,Inf,Inf,0,29.017,19.009,17.96
1.65,200,225,2,68.209,10.907,50.109
1.7,200,270,1,48.024,9.8416,34.455
1.65,150,180,0,43.99,17.028,39.369
1.6,Inf,Inf,0,35.624,17.718,17.758
1.6,450,270,0,24.124,10.012,19.931
1.7,400,225,0,35.444,23.888,26.372
1.65,Inf,Inf,0,43.672,12.621,34.471
1.65,250,45,0,47.96,16.087,33.709
1.6,100,270,0,37.862,14.154,11.772
1.7,Inf,Inf,0,45.183,12.118,14.837
1.6,200,0,2,128.68,21.639,31.302
1.65,300,180,2,87.904,23.287,27.021
1.6,100,0,2,86.668,11.514,15.098
1.7,200,45,2,60.171,9.613,17.1
1.6,400,45,0,47.138,19.271,19.791
1.65,50,315,1,55.218,14.852,32.615
1.6,350,225,0,59.673,23.165,12.148
1.7,Inf,Inf,0,57.438,9.1781,18.706
1.65,250,180,0,46.499,15.553,26.731
1.65,250,0,0,55.448,14.343,26.789
1.65,50,270,0,51.87,15.397,16.57
1.6,200,135,2,66.191,15.027,21.939
1.6,300,45,0,57.598,16.089,23.028
1.65,Inf,Inf,0,47.727,11.363,15.743
1.6,100,180,0,47.259,6.9727,17.897
1.7,50,45,1,46.398,11.398,23.398
1.6,Inf,Inf,0,42.07,17.537,9.8334
1.6,Inf,Inf,0,31.681,19.922,24.743
1.65,150,0,0,46.371,11.582,26.608
1.65,Inf,Inf,0,54.655,16.267,14.427
1.6,400,315,2,68.359,10.77,9.6362
1.7,450,270,2,61.528,14.916,16.03
1.65,400,45,2,61.705,13.304,19.112
1.65,Inf,Inf,2,67.174,10.226,26.064
1.65,Inf,Inf,2,71.05,8.3484,17.104
1.6,50,180,2,77.669,12.62,25.27
1.6,100,180,0,44.115,13.748,21.078
1.7,150,270,1,58.916,11.253,26.133
1.7,Inf,Inf,0,47.275,16.85,19.206
1.6,300,90,2,70.196,11.449,23.793
1.65,400,0,2,73.768,11.041,17.999
1.65,50,315,2,64.35,16.514,14.34
1.65,350,45,2,67.194,9.9964,20.76
1.65,250,225,2,77.892,16.559,14.15
1.7,150,90,2,100.66,8.2624,25.253
1.6,Inf,Inf,2,79.509,7.6333,24.47
1.7,Inf,Inf,2,73.797,11.145,15.892
1.7,400,45,0,42.166,11.559,24.69
1.7,150,180,2,74.661,4.7509,29.495
1.6,200,90,2,66.516,11.756,12.981
1.7,50,135,2,71.796,15.916,17.662
1.6,100,270,2,79.922,8.8102,17.883
1.65,300,180,2,80.015,17.077,15.467
1.65,450,90,2,78.505,6.9372,11.949
1.65,200,315,2,93.858,13.363,24.793
1.65,450,90,2,87.752,15.915,14.547
1.65,450,90,2,95.737,6.6117,15.483
1.7,450,315,2,66.62,9.5235,23.585
1.7,250,45,2,96.303,6.7348,15.146
1.6,300,270,2,67.989,7.9552,15.185
1.7,Inf,Inf,2,90.162,18.465,25.468
1.65,200,0,0,58.348,10.512,24.431
1.65,150,225,2,88.508,8.7342,11.998
1.6,Inf,Inf,2,102.19,12.619,18.385
1.65,100,90,2,80.306,11.978,30.575
1.65,250,225,2,78.162,13.373,14.277
1.6,250,45,0,57.379,10.351,24.716
1.7,350,45,2,71.642,19.257,30.128
1.65,200,135,2,109.49,8.1824,22.522
1.6,300,45,2,93.633,9.7064,16.775
1.6,100,90,2,94.576,17.689,20.223
1.65,50,0,2,69.347,15.908,28.598
1.7,200,270,2,72.539,8.0434,22.418
1.7,350,90,2,87.209,13.98,19.332
1.7,Inf,Inf,2,93.316,21.469,19.015
1.7,Inf,Inf,2,81.754,13.777,15.337
1.7,Inf,Inf,2,69.843,15.392,18.4
1.65,400,225,2,74.58,21.463,23.699
1.6,200,180,2,81.6,13.809,9.7395
1.6,250,270,2,84.302,10.132,19.024
1.6,350,180,2,75.549,14.34,17.694
1.65,100,270,2,78.928,9.613,17.324
1.65,350,90,0,50.401,17.481,33.404
1.6,Inf,Inf,0,35.656,10.197,19.675
1.6,200,90,0,50.197,16.114,15.513
1.65,200,90,0,49.231,15.154,21.23
